-70.60000000000167	45227.24000000213
-70.50000000000168	45099.75000000213
-70.40000000000168	44972.44000000214
-70.30000000000169	44845.310000002144
-70.2000000000017	44718.36000000215
-70.1000000000017	44591.59000000215
-70.0000000000017	44465.000000002154
-69.90000000000171	44338.59000000216
-69.80000000000172	44212.36000000216
-69.70000000000172	44086.310000002166
-69.60000000000173	43960.44000000217
-69.50000000000173	43834.750000002176
-69.40000000000174	43709.24000000218
-69.30000000000175	43583.910000002186
-69.20000000000175	43458.760000002185
-69.10000000000176	43333.79000000219
-69.00000000000176	43209.0000000022
-68.90000000000177	43084.3900000022
-68.80000000000177	42959.960000002204
-68.70000000000178	42835.71000000221
-68.60000000000178	42711.64000000221
-68.50000000000179	42587.75000000221
-68.4000000000018	42464.04000000222
-68.3000000000018	42340.51000000222
-68.20000000000181	42217.16000000222
-68.10000000000181	42093.99000000223
-68.00000000000182	41971.000000002234
-67.90000000000182	41848.190000002236
-67.80000000000183	41725.56000000224
-67.70000000000184	41603.11000000224
-67.60000000000184	41480.840000002245
-67.50000000000185	41358.75000000225
-67.40000000000185	41236.84000000225
-67.30000000000186	41115.110000002256
-67.20000000000186	40993.56000000226
-67.10000000000187	40872.190000002265
-67.00000000000188	40751.00000000227
-66.90000000000188	40629.990000002275
-66.80000000000189	40509.16000000227
-66.70000000000189	40388.51000000228
-66.6000000000019	40268.040000002286
-66.5000000000019	40147.750000002285
-66.40000000000191	40027.64000000229
-66.30000000000192	39907.71000000229
-66.20000000000192	39787.9600000023
-66.10000000000193	39668.3900000023
-66.00000000000193	39549.00000000231
-65.90000000000194	39429.79000000231
-65.80000000000194	39310.76000000231
-65.70000000000195	39191.91000000231
-65.60000000000196	39073.24000000232
-65.50000000000196	38954.75000000232
-65.40000000000197	38836.44000000232
-65.30000000000197	38718.310000002326
-65.20000000000198	38600.36000000233
-65.10000000000198	38482.59000000233
-65.00000000000199	38365.000000002336
-64.900000000002	38247.59000000234
-64.800000000002	38130.36000000234
-64.700000000002	38013.31000000234
-64.60000000000201	37896.440000002345
-64.50000000000202	37779.75000000235
-64.40000000000202	37663.240000002355
-64.30000000000203	37546.91000000235
-64.20000000000203	37430.76000000236
-64.10000000000204	37314.79000000236
-64.00000000000205	37199.000000002365
-63.90000000000205	37083.390000002364
-63.80000000000206	36967.96000000237
-63.70000000000206	36852.71000000237
-63.60000000000207	36737.64000000238
-63.500000000002075	36622.75000000238
-63.40000000000208	36508.04000000238
-63.300000000002086	36393.51000000238
-63.20000000000209	36279.16000000239
-63.1000000000021	36164.99000000239
-63.0000000000021	36051.000000002394
-62.90000000000211	35937.190000002396
-62.800000000002115	35823.5600000024
-62.70000000000212	35710.1100000024
-62.600000000002126	35596.840000002405
-62.50000000000213	35483.75000000241
-62.40000000000214	35370.840000002405
-62.30000000000214	35258.11000000241
-62.20000000000215	35145.56000000241
-62.100000000002154	35033.19000000242
-62.00000000000216	34921.000000002416
-61.900000000002166	34808.99000000242
-61.80000000000217	34697.16000000243
-61.70000000000218	34585.510000002425
-61.60000000000218	34474.04000000244
-61.50000000000219	34362.75000000243
-61.400000000002194	34251.64000000244
-61.3000000000022	34140.710000002444
-61.200000000002206	34029.960000002444
-61.10000000000221	33919.390000002444
-61.00000000000222	33809.00000000245
-60.90000000000222	33698.79000000245
-60.80000000000223	33588.760000002454
-60.700000000002234	33478.910000002455
-60.60000000000224	33369.24000000246
-60.500000000002245	33259.75000000246
-60.40000000000225	33150.44000000246
-60.30000000000226	33041.310000002464
-60.20000000000226	32932.36000000247
-60.10000000000227	32823.59000000246
-60.000000000002274	32715.000000002467
-59.90000000000228	32606.59000000247
-59.800000000002285	32498.36000000247
-59.70000000000229	32390.31000000247
-59.6000000000023	32282.440000002476
-59.5000000000023	32174.750000002477
-59.40000000000231	32067.24000000248
-59.30000000000231	31959.91000000248
-59.20000000000232	31852.760000002483
-59.100000000002325	31745.790000002486
-59.00000000000233	31639.000000002485
-58.900000000002336	31532.390000002488
-58.80000000000234	31425.96000000249
-58.70000000000235	31319.71000000249
-58.60000000000235	31213.64000000249
-58.50000000000236	31107.750000002496
-58.400000000002365	31002.040000002497
-58.30000000000237	30896.510000002498
-58.200000000002376	30791.1600000025
-58.10000000000238	30685.9900000025
-58.00000000000239	30581.000000002503
-57.90000000000239	30476.190000002505
-57.8000000000024	30371.560000002508
-57.700000000002404	30267.110000002507
-57.60000000000241	30162.84000000251
-57.500000000002416	30058.75000000251
-57.40000000000242	29954.840000002514
-57.30000000000243	29851.110000002514
-57.20000000000243	29747.560000002515
-57.10000000000244	29644.190000002516
-57.000000000002444	29541.000000002517
-56.90000000000245	29437.99000000252
-56.800000000002456	29335.16000000252
-56.70000000000246	29232.510000002523
-56.60000000000247	29130.040000002526
-56.50000000000247	29027.750000002525
-56.40000000000248	28925.640000002528
-56.300000000002484	28823.710000002528
-56.20000000000249	28721.96000000253
-56.100000000002495	28620.39000000253
-56.0000000000025	28519.000000002532
-55.90000000000251	28417.790000002533
-55.80000000000251	28316.760000002534
-55.70000000000252	28215.910000002536
-55.600000000002524	28115.240000002537
-55.50000000000253	28014.75000000254
-55.400000000002535	27914.440000002538
-55.30000000000254	27814.310000002544
-55.20000000000255	27714.36000000254
-55.10000000000255	27614.590000002543
-55.00000000000256	27515.000000002547
-54.900000000002564	27415.590000002547
-54.80000000000257	27316.360000002547
-54.700000000002575	27217.31000000255
-54.60000000000258	27118.440000002553
-54.500000000002586	27019.75000000255
-54.40000000000259	26921.240000002552
-54.3000000000026	26822.910000002554
-54.2000000000026	26724.760000002556
-54.10000000000261	26626.790000002555
-54.000000000002615	26529.000000002557
-53.90000000000262	26431.390000002557
-53.800000000002626	26333.960000002557
-53.70000000000263	26236.71000000256
-53.60000000000264	26139.64000000256
-53.50000000000264	26042.75000000256
-53.40000000000265	25946.040000002562
-53.300000000002655	25849.510000002563
-53.20000000000266	25753.16000000256
-53.100000000002666	25656.990000002563
-53.00000000000267	25561.000000002565
-52.90000000000268	25465.190000002563
-52.80000000000268	25369.560000002566
-52.70000000000269	25274.110000002565
-52.600000000002694	25178.840000002565
-52.5000000000027	25083.750000002565
-52.400000000002706	24988.840000002565
-52.30000000000271	24894.110000002565
-52.20000000000272	24799.560000002566
-52.10000000000272	24705.190000002567
-52.00000000000273	24611.00000000257
-51.900000000002734	24516.99000000257
-51.80000000000274	24423.16000000257
-51.700000000002746	24329.51000000257
-51.60000000000275	24236.04000000257
-51.50000000000276	24142.75000000257
-51.40000000000276	24049.64000000257
-51.30000000000277	23956.71000000257
-51.200000000002774	23863.96000000257
-51.10000000000278	23771.39000000257
-51.000000000002785	23679.000000002572
-50.90000000000279	23586.790000002573
-50.8000000000028	23494.76000000257
-50.7000000000028	23402.910000002572
-50.60000000000281	23311.240000002574
-50.500000000002814	23219.750000002572
-50.40000000000282	23128.44000000257
-50.300000000002825	23037.310000002573
-50.20000000000283	22946.360000002573
-50.10000000000284	22855.590000002572
-50.00000000000284	22765.000000002572
-49.90000000000285	22674.590000002572
-49.80000000000285	22584.360000002573
-49.70000000000286	22494.310000002573
-49.600000000002865	22404.44000000257
-49.50000000000287	22314.750000002572
-49.400000000002876	22225.240000002574
-49.30000000000288	22135.910000002572
-49.20000000000289	22046.76000000257
-49.10000000000289	21957.790000002573
-49.0000000000029	21869.000000002572
-48.900000000002905	21780.39000000257
-48.80000000000291	21691.96000000257
-48.700000000002916	21603.71000000257
-48.60000000000292	21515.64000000257
-48.50000000000293	21427.75000000257
-48.40000000000293	21340.04000000257
-48.30000000000294	21252.51000000257
-48.200000000002944	21165.16000000257
-48.10000000000295	21077.99000000257
-48.000000000002956	20991.00000000257
-47.90000000000296	20904.190000002567
-47.80000000000297	20817.560000002566
-47.70000000000297	20731.110000002565
-47.60000000000298	20644.840000002565
-47.500000000002984	20558.750000002565
-47.40000000000299	20472.840000002565
-47.300000000002996	20387.110000002565
-47.200000000003	20301.560000002566
-47.10000000000301	20216.190000002563
-47.00000000000301	20131.000000002565
-46.90000000000302	20045.990000002563
-46.800000000003024	19961.16000000256
-46.70000000000303	19876.510000002563
-46.600000000003035	19792.040000002562
-46.50000000000304	19707.75000000256
-46.40000000000305	19623.64000000256
-46.30000000000305	19539.71000000256
-46.20000000000306	19455.960000002557
-46.100000000003064	19372.390000002557
-46.00000000000307	19289.000000002557
-45.900000000003075	19205.790000002555
-45.80000000000308	19122.760000002556
-45.70000000000309	19039.910000002554
-45.60000000000309	18957.240000002552
-45.5000000000031	18874.75000000255
-45.400000000003104	18792.440000002553
-45.30000000000311	18710.31000000255
-45.200000000003115	18628.360000002547
-45.10000000000312	18546.590000002547
-45.000000000003126	18465.000000002547
-44.90000000000313	18383.590000002547
-44.80000000000314	18302.360000002544
-44.70000000000314	18221.310000002544
-44.60000000000315	18140.44000000254
-44.500000000003155	18059.750000002543
-44.40000000000316	17979.24000000254
-44.300000000003166	17898.91000000254
-44.20000000000317	17818.760000002538
-44.10000000000318	17738.790000002537
-44.00000000000318	17659.000000002536
-43.90000000000319	17579.390000002535
-43.800000000003195	17499.960000002535
-43.7000000000032	17420.71000000253
-43.600000000003206	17341.64000000253
-43.50000000000321	17262.75000000253
-43.40000000000322	17184.04000000253
-43.30000000000322	17105.510000002527
-43.20000000000323	17027.160000002525
-43.100000000003234	16948.990000002523
-43.00000000000324	16871.00000000252
-42.900000000003246	16793.19000000252
-42.80000000000325	16715.56000000252
-42.70000000000326	16638.110000002518
-42.60000000000326	16560.840000002518
-42.50000000000327	16483.750000002517
-42.400000000003274	16406.840000002514
-42.30000000000328	16330.110000002514
-42.200000000003286	16253.560000002512
-42.10000000000329	16177.19000000251
-42.0000000000033	16101.000000002508
-41.9000000000033	16024.990000002506
-41.80000000000331	15949.160000002506
-41.700000000003314	15873.510000002503
-41.60000000000332	15798.040000002502
-41.500000000003325	15722.750000002501
-41.40000000000333	15647.640000002499
-41.30000000000334	15572.710000002497
-41.20000000000334	15497.960000002495
-41.10000000000335	15423.390000002493
-41.000000000003354	15349.000000002492
-40.90000000000336	15274.79000000249
-40.800000000003365	15200.760000002489
-40.70000000000337	15126.910000002486
-40.60000000000338	15053.240000002485
-40.50000000000338	14979.750000002481
-40.40000000000339	14906.44000000248
-40.30000000000339	14833.310000002479
-40.2000000000034	14760.360000002476
-40.100000000003405	14687.590000002474
-40.00000000000341	14615.000000002472
-39.900000000003416	14542.59000000247
-39.80000000000342	14470.360000002467
-39.70000000000343	14398.310000002466
-39.60000000000343	14326.440000002463
-39.50000000000344	14254.750000002461
-39.400000000003445	14183.240000002459
-39.30000000000345	14111.910000002457
-39.200000000003456	14040.760000002458
-39.10000000000346	13969.790000002455
-39.00000000000347	13899.000000002452
-38.90000000000347	13828.39000000245
-38.80000000000348	13757.960000002447
-38.700000000003485	13687.710000002446
-38.60000000000349	13617.640000002442
-38.500000000003496	13547.750000002441
-38.4000000000035	13478.040000002438
-38.30000000000351	13408.510000002436
-38.20000000000351	13339.160000002434
-38.10000000000352	13269.990000002432
-38.000000000003524	13201.000000002428
-37.90000000000353	13132.190000002427
-37.800000000003536	13063.560000002424
-37.70000000000354	12995.110000002422
-37.60000000000355	12926.84000000242
-37.50000000000355	12858.750000002416
-37.40000000000356	12790.840000002414
-37.300000000003564	12723.11000000241
-37.20000000000357	12655.560000002408
-37.100000000003575	12588.190000002405
-37.00000000000358	12521.000000002403
-36.90000000000359	12453.9900000024
-36.80000000000359	12387.160000002397
-36.7000000000036	12320.510000002396
-36.600000000003604	12254.040000002393
-36.50000000000361	12187.75000000239
-36.400000000003615	12121.640000002388
-36.30000000000362	12055.710000002384
-36.20000000000363	11989.960000002382
-36.10000000000363	11924.390000002379
-36.00000000000364	11859.000000002376
-35.900000000003644	11793.790000002373
-35.80000000000365	11728.76000000237
-35.700000000003655	11663.910000002366
-35.60000000000366	11599.240000002364
-35.500000000003666	11534.750000002361
-35.40000000000367	11470.440000002358
-35.30000000000368	11406.310000002355
-35.20000000000368	11342.360000002353
-35.10000000000369	11278.590000002348
-35.000000000003695	11215.000000002346
-34.9000000000037	11151.590000002343
-34.800000000003706	11088.36000000234
-34.70000000000371	11025.310000002337
-34.60000000000372	10962.440000002334
-34.50000000000372	10899.75000000233
-34.40000000000373	10837.240000002326
-34.300000000003735	10774.910000002325
-34.20000000000374	10712.760000002321
-34.100000000003746	10650.790000002318
-34.00000000000375	10589.000000002314
-33.90000000000376	10527.390000002311
-33.80000000000376	10465.960000002307
-33.70000000000377	10404.710000002304
-33.600000000003774	10343.6400000023
-33.50000000000378	10282.750000002297
-33.400000000003786	10222.040000002295
-33.30000000000379	10161.51000000229
-33.2000000000038	10101.160000002288
-33.1000000000038	10040.990000002284
-33.00000000000381	9981.000000002281
-32.900000000003814	9921.190000002276
-32.80000000000382	9861.560000002275
-32.700000000003826	9802.110000002272
-32.60000000000383	9742.840000002268
-32.50000000000384	9683.750000002265
-32.40000000000384	9624.840000002261
-32.30000000000385	9566.110000002258
-32.200000000003854	9507.560000002253
-32.10000000000386	9449.19000000225
-32.000000000003865	9391.000000002246
-31.90000000000387	9332.990000002243
-31.800000000003877	9275.160000002239
-31.700000000003882	9217.510000002236
-31.600000000003888	9160.040000002231
-31.500000000003894	9102.750000002228
-31.4000000000039	9045.640000002224
-31.300000000003905	8988.71000000222
-31.20000000000391	8931.960000002216
-31.100000000003917	8875.390000002213
-31.000000000003922	8819.000000002208
-30.900000000003928	8762.790000002205
-30.800000000003934	8706.760000002201
-30.70000000000394	8650.910000002197
-30.600000000003945	8595.240000002193
-30.50000000000395	8539.750000002188
-30.400000000003956	8484.440000002185
-30.300000000003962	8429.31000000218
-30.200000000003968	8374.360000002176
-30.100000000003973	8319.590000002172
-30.00000000000398	8265.000000002168
-29.900000000003985	8210.590000002165
-29.80000000000399	8156.360000002161
-29.700000000003996	8102.310000002156
-29.600000000004002	8048.440000002152
-29.500000000004007	7994.750000002148
-29.400000000004013	7941.2400000021435
-29.30000000000402	7887.91000000214
-29.200000000004025	7834.760000002136
-29.10000000000403	7781.790000002131
-29.000000000004036	7729.000000002126
-28.90000000000404	7676.390000002122
-28.800000000004047	7623.960000002118
-28.700000000004053	7571.710000002114
-28.60000000000406	7519.640000002109
-28.500000000004064	7467.750000002105
-28.40000000000407	7416.040000002101
-28.300000000004076	7364.510000002097
-28.20000000000408	7313.160000002092
-28.100000000004087	7261.990000002087
-28.000000000004093	7211.000000002083
-27.9000000000041	7160.190000002079
-27.800000000004104	7109.560000002075
-27.70000000000411	7059.11000000207
-27.600000000004115	7008.840000002066
-27.50000000000412	6958.750000002061
-27.400000000004127	6908.8400000020565
-27.300000000004133	6859.1100000020515
-27.200000000004138	6809.560000002047
-27.100000000004144	6760.190000002042
-27.00000000000415	6711.000000002037
-26.900000000004155	6661.9900000020325
-26.80000000000416	6613.160000002028
-26.700000000004167	6564.510000002024
-26.600000000004172	6516.040000002019
-26.500000000004178	6467.750000002014
-26.400000000004184	6419.640000002009
-26.30000000000419	6371.710000002005
-26.200000000004195	6323.960000001999
-26.1000000000042	6276.390000001995
-26.000000000004206	6229.000000001989
-25.900000000004212	6181.7900000019845
-25.800000000004218	6134.760000001979
-25.700000000004223	6087.910000001974
-25.60000000000423	6041.24000000197
-25.500000000004235	5994.7500000019645
-25.40000000000424	5948.44000000196
-25.300000000004246	5902.310000001955
-25.200000000004252	5856.36000000195
-25.100000000004258	5810.590000001945
-25.000000000004263	5765.000000001939
-24.90000000000427	5719.590000001935
-24.800000000004275	5674.360000001929
-24.70000000000428	5629.310000001925
-24.600000000004286	5584.4400000019195
-24.50000000000429	5539.7500000019145
-24.400000000004297	5495.240000001909
-24.300000000004303	5450.910000001904
-24.20000000000431	5406.760000001898
-24.100000000004314	5362.7900000018935
-24.00000000000432	5319.000000001888
-23.900000000004326	5275.390000001883
-23.80000000000433	5231.960000001877
-23.700000000004337	5188.710000001872
-23.600000000004343	5145.640000001867
-23.50000000000435	5102.750000001861
-23.400000000004354	5060.040000001856
-23.30000000000436	5017.51000000185
-23.200000000004366	4975.160000001845
-23.10000000000437	4932.99000000184
-23.000000000004377	4891.0000000018335
-22.900000000004383	4849.190000001829
-22.80000000000439	4807.560000001823
-22.700000000004394	4766.110000001817
-22.6000000000044	4724.840000001812
-22.500000000004405	4683.750000001806
-22.40000000000441	4642.8400000018
-22.300000000004417	4602.110000001795
-22.200000000004422	4561.560000001789
-22.100000000004428	4521.190000001783
-22.000000000004434	4481.000000001777
-21.90000000000444	4440.9900000017715
-21.800000000004445	4401.160000001766
-21.70000000000445	4361.51000000176
-21.600000000004457	4322.040000001754
-21.500000000004462	4282.75000000175
-21.400000000004468	4243.640000001744
-21.300000000004474	4204.710000001738
-21.20000000000448	4165.960000001732
-21.100000000004485	4127.390000001726
-21.00000000000449	4089.00000000172
-20.900000000004496	4050.790000001714
-20.800000000004502	4012.7600000017082
-20.700000000004508	3974.9100000017024
-20.600000000004513	3937.2400000016964
-20.50000000000452	3899.7500000016903
-20.400000000004525	3862.4400000016844
-20.30000000000453	3825.310000001678
-20.200000000004536	3788.3600000016722
-20.100000000004542	3751.590000001666
-20.000000000004547	3715.00000000166
-19.900000000004553	3678.5900000016536
-19.80000000000456	3642.3600000016477
-19.700000000004565	3606.310000001641
-19.60000000000457	3570.4400000016353
-19.500000000004576	3534.750000001629
-19.40000000000458	3499.240000001623
-19.300000000004587	3463.9100000016165
-19.200000000004593	3428.76000000161
-19.1000000000046	3393.7900000016043
-19.000000000004604	3359.000000001598
-18.90000000000461	3324.3900000015915
-18.800000000004616	3289.9600000015853
-18.70000000000462	3255.710000001579
-18.600000000004627	3221.6400000015724
-18.500000000004633	3187.7500000015657
-18.40000000000464	3154.0400000015593
-18.300000000004644	3120.510000001553
-18.20000000000465	3087.1600000015465
-18.100000000004655	3053.99000000154
-18.00000000000466	3021.0000000015334
-17.900000000004667	2988.1900000015266
-17.800000000004673	2955.56000000152
